"V1","V2","V3","V4","V5","V6","V7","V8"
-1.99289973682562,0.844998003796202,1.66956750517128,1.80412098848669,-0.809486136083766,-1.39691473669438,1.28606664612704,-1.03324946397665
1.56795467539599,-0.698434118251671,-1.17516768285303,-0.682200199304539,0.240426894949561,1.83067747523219,-1.58068757587677,0.758058642235199
0.425192341182885,0.656167810916992,-2.16018289850786,0.507533824660086,0.307359364326649,1.09747298021796,3.23582379552659,-0.367008524464767
-0.26748627010073,-0.651143088411824,-0.419547141451359,0.0404312440066529,-1.04016408500771,0.467529164613811,-0.727134039916022,0.44541355233787
-0.659999923951776,-3.64326966856982,0.477451063648537,0.384404507767176,-0.80363426362415,-0.53051145747137,-0.89873184429073,0.135720682905792
0.640059664447185,1.82544514368818,0.484118727671095,-0.0282790144693174,-1.83188617519722,1.33184302305312,0.787051234675089,1.53223953356395
-0.293441722220497,1.624918461641,1.1572363771702,-0.389996445270198,2.18483487113372,0.436251164503286,0.270256158484342,-2.26105601372195
1.12979123501662,-1.24846737502421,-0.491261963986406,1.69975284230037,-0.790119121292944,1.52984751197,2.20128924643189,-0.0725029938033098
-1.03871452460683,1.19021554507635,-0.488559161642641,0.663779104114562,-0.139019449665516,-1.13209292549281,-0.273710759664399,-0.161734559665276
-0.923139703445312,-0.831316849403744,0.48231064752579,0.6279869972731,1.0767240124071,-1.40822560139671,-0.0873382563560925,0.242383934693453
-0.248262751846163,-1.28115861436012,0.337725236323259,0.513964525246446,0.113595421775796,0.519622474850731,1.5168703797733,-0.826094139657342
0.626800133879992,-1.40560858297292,0.236898190253129,0.903889935424137,-1.12461987741875,-2.0692608099551,2.42727793939571,-0.603088055248812
0.799250203237867,-1.03678041353984,1.30741557736421,2.52638031419901,0.325904975536799,-0.755146834519893,1.61831336175576,0.157109046240861
0.979097728265086,1.55602946339398,0.691004388310669,-1.34754980488489,0.923408335558785,-0.0951368935893034,-0.0535563922913487,0.104488883323489
-0.523443550074089,-0.85742813272902,1.41255413136188,0.589873644246694,-1.66822442041556,-1.03218630480657,3.31404750722927,-1.13235150773551
1.36560676034986,-2.10774902398549,-0.56262354613925,1.21866093839961,0.650188542959261,-0.524816638892415,-0.577452299162573,-1.38482765475977
3.14419743561512,1.39303263287435,-1.35940680933217,0.930107532084038,1.43903499839796,0.990116905743539,0.663784528110407,-0.679373860210229
1.06899665462344,1.60649491996893,-0.248962986850302,0.801096856655853,0.869204770029771,0.269771385042806,-2.50780527400787,0.453305664432417
-2.30806472068313,-0.357740652002668,1.07258555191248,-0.161593209837448,0.307238749402368,1.13548231756358,0.728592360544572,1.63726169670278
-0.031286112416906,-0.0995615164735654,-1.15008115918881,-0.163613001163258,0.286160841185766,0.822028824839388,1.49530860731129,-2.04490854172687
0.150091347384049,-1.45373323027146,-0.184711192525651,-0.0843648714383286,0.270850282209643,0.630926251933641,1.5862677755289,0.758288173959218
-0.870129251150309,0.183154593130895,-0.713383165080175,0.257068089759238,-1.07781028481211,2.57338435074789,-0.328157583518764,2.06481722970595
1.44467775379151,0.446748043749647,-0.100391144941989,-0.960560442827644,-0.618550204030297,0.185820533864325,1.27465151803528,-0.899275765059744
-0.234168806010782,-0.293277827472302,0.962134400853975,-1.22769458812926,-0.503049417790368,2.50299400097678,1.98769355615324,0.515561499520359
0.294288753406511,1.19033576059077,-0.905506379483831,-0.434136305039608,1.25305286485068,-0.67096502826339,-2.01200837517211,1.04345824711232
0.212411998470719,2.91238717765996,-0.186090407602202,0.890071251347787,-0.564438861650115,-1.09848940217663,1.66582406918882,-0.520337636588727
1.41595937962207,2.03094849035594,-0.0804434925492981,-0.560338552647156,-0.223625319223467,1.17175769209047,0.339918551362722,-0.853059333132064
0.559405657681035,-0.215271876930463,-0.709017070752442,0.0290786037254019,-0.0440027352797619,-0.190203736748403,-0.10029227548825,1.70464345688774
0.674588278697873,1.0233676716227,-0.167311989286038,0.262803990886026,-0.61074957698759,-0.217930091997821,1.14926555311289,-1.63860701144954
-2.33664116986891,-1.13918125435672,0.429810098566749,1.58388731721315,-0.86539142915844,0.553358817874808,-0.176107342126362,-0.438651931189139
-1.1049512377104,-0.4007151282754,1.08602346389593,-0.0895245870273137,1.52411231060725,-0.101132146680501,0.277475793106061,-1.3390399928724
-0.950203625644886,-0.214384594564478,1.64149129130288,-1.79108778377014,0.460550599279206,-0.799840055249139,-1.00920807388035,0.962187443921899
-0.77615049832912,-0.00832908505218086,0.0877810237836693,0.176736216982908,-0.809887912686214,-1.55006841696774,0.755995700649092,-0.976997824872344
-0.128113279546588,-0.881484062063669,0.535549515555683,0.868674286807846,0.616680473084051,1.17037702009173,0.311735436603035,1.28914176585507
0.783654067692928,0.676006637652085,0.188187328073856,-2.19462268782982,-0.125589971644359,0.013604544967947,-0.914463680859315,0.0183357315308098
0.242889035282877,0.720948705226638,0.165904866283074,0.294014047275442,0.22635081407639,-0.195617096065646,1.86321740899053,-0.278170520281134
-0.967064348785098,-0.0751838654296017,0.505078407452736,0.661502681650484,-1.33144302527866,-0.530601942994865,0.397060738546694,-0.941070736371925
0.591232569703519,-0.594736028932451,-0.851107810993944,-0.787482199473083,1.3954216859096,0.575351812086421,-0.346117650902634,0.424005843582463
1.20088496800316,-0.254468664614324,-1.40035759305234,0.158374427157654,0.806986549243333,-0.996628663487115,1.24334152805877,0.358668285618942
0.781020593967124,1.01107445792023,-1.8053195199955,0.255972852977746,0.352095635408274,0.337402865133154,-3.29946825376962,0.0343023162130787
0.240625031188785,0.0398488140563607,0.998905610044676,0.441146429226195,0.699954761209354,0.0666444101581702,1.28833727411003,-1.73914839244265
-0.914631808806958,0.254823573591867,0.0851311274089092,-1.13553790383218,0.374024915413119,0.526638437427435,0.79096050643282,-0.651951025452677
-0.883284976670155,-2.20314770251375,-0.703050435590626,0.179366493622948,0.180390739109681,0.543067968080748,0.695755927127195,0.79408939647361
0.373048835776994,0.717179417438798,0.854302777839982,-0.943536480701958,1.16795566772331,1.06450013405643,-0.338154650599991,-0.399413269695647
0.0140534315461976,-1.05401655322413,1.58433340997745,-0.23133933906117,0.865800633436935,0.194516279084884,-2.00593058569877,0.743752981080539
1.62621040677041,-0.302079876102483,-1.31137822081674,-1.48048568873861,1.08360977757487,-0.269813201050377,-1.11675426282514,1.22387713743322
1.46626483183279,0.879871455258814,-0.327003508762912,0.748058338978558,0.916500321611401,0.161233173003247,0.00840140059328013,-0.7031530056629
0.484579867944371,0.62659744484861,0.29215519395885,0.302037938191356,-0.274699772407462,-0.0874917060921737,0.324043001070216,0.279487984514289
-1.0526567252194,0.846922511110445,0.0199154445606227,0.533235253181058,2.15158708191698,-0.0871303714851402,-0.575639190324107,0.78469403815806
-1.02941621339,-0.297724101550858,0.504176286802095,-0.0416646451287966,0.157198201373874,0.501696648402888,-0.358833005043114,-0.0313654133393346
-0.274523094619725,0.460287740790105,-0.366023332318375,0.96175387427675,0.612366246887597,-0.291994743860671,0.356898705920152,-0.740985445464653
0.165611300381389,-0.773503514272992,0.655159233575222,0.144808226707223,-0.353248845201813,0.114844380461622,-0.316471523477802,0.251733954162177
0.946634096044978,-1.0520772912836,-0.968721412317968,0.689807192223529,0.0462216027820525,2.00084985894477,0.555855800609811,-0.674183691971497
0.894783639922804,-0.204318241767204,0.320565152165495,0.000243638298236417,0.188678280459627,0.51199399402884,-1.11986663845212,-0.309952642977634
-0.313428377678519,1.13403144095889,-0.817110927725191,-0.587333961477518,0.194316683328265,-0.797417809459324,-0.269792211017169,0.374884253301391
0.409798197120063,0.37621317650053,1.32882905222237,-0.719447008268111,-1.06911048109911,-0.923533064904628,0.135383405433827,0.901271872930134
1.25843752417723,0.0867096705770033,-0.278233575390786,-0.840001286839636,0.0935074987658585,-1.44597299954802,-0.0817716896826401,0.885707987393559
0.369140379303651,-1.40751378660159,1.45214985706799,1.07766584695478,0.672647340749077,-0.237184567827427,-1.3916005828658,0.601759784921704
0.0190764176687739,1.28081993749993,0.333793928802055,-0.65399098660446,-0.621821021787023,-0.400778513966698,-2.29483703949001,-0.802672351919748
-2.52277424847185,-1.17318074232342,-0.518355356533344,-0.00797997002538481,2.30727574692568,-0.408128681663918,0.982302104959976,-0.288755838935716
-0.68508674972257,-1.01622478248543,1.15443847825189,1.5083414823992,-0.233350024534754,0.563590529854953,1.191630554594,-0.336849336556643
0.0268160913798046,-0.34222257872738,0.98215491527906,-0.44321370479528,0.447047212531791,1.00237820174897,-1.51775823339098,0.544693851903539
-0.0948247435490392,-1.03848247217022,-0.269464161679766,-0.545607098865489,-0.487094329288575,0.0525531092437285,0.347915182532354,0.44333558427132
0.0145714795889024,1.150639053209,-1.17285905121827,-1.55234599630283,0.00104790593370681,0.229877279119283,-0.611229522363374,-0.700670558573974
-0.015024380220139,-1.03315348601227,1.13974603912672,0.355744884254291,0.483419670316919,-0.0572115319797354,-0.515553349429089,0.403162769566909
1.66815939069105,-0.10768259963273,-0.105189850274102,1.20238705226959,-0.186325823385423,0.757420830391429,0.760136591476149,-0.0402925170212969
1.44903666365445,2.18689463782699,-0.252710962538613,0.559340137425288,0.223176888398907,0.821552007093456,0.991544222298323,2.50717065201054
0.0213688526042355,-0.711679685421225,0.208657441685076,-0.120247185516386,-1.43985168148642,0.0231370284114836,0.481013146617287,0.705722868176344
-0.528489729390111,0.120490174932181,0.630714289355944,-2.45728026146295,0.480543184672368,-0.136197666410607,0.413004626315933,-1.13648135133179
0.0350005765397091,0.86406993148524,-1.38126022142196,0.947279396861384,0.512959594978578,-2.25233315362752,1.68510405340361,-2.12139871609139
-0.191138270797575,-0.320079776750516,-0.853713459230619,-0.103229800187454,-0.0830718123406501,-0.529388388575376,0.258124017231613,-0.432105096963697
-0.963714116078803,-0.717337945289642,0.458957520314059,1.1344746133075,-1.16700374819816,-2.50259881740705,0.847087821088799,-0.0890455211104873
-1.08718046655763,-0.20729365134711,-0.644413084654369,-0.740371092874166,-1.91460213214504,0.871616894177898,-1.20607347148984,0.547071932863506
0.711295057094752,0.310330747458418,1.15638739857284,-0.451322333514895,-1.61503549499041,-0.395970779694708,-0.0927826926836379,1.24263704090989
-0.0686648621085107,-0.876217939545253,-0.852345880779383,-0.668872901976858,-0.128289630584613,-0.342171651190686,0.537154207746107,1.48575617369228
-0.480163602766956,-0.622583901168134,1.02974554703961,-0.194705618896999,-0.587451723718224,-2.10128561050192,-1.06336281678281,-0.47337162208358
-0.00107932170091765,1.00396723267146,0.861326778334782,0.498491256298399,-0.354879929305697,-0.396169422729021,0.144337736765177,1.32466525450878
0.64453190189425,-1.2083586911187,0.219391582325187,0.251528794210667,0.934479642361096,-0.165562228996143,-0.59535291176253,1.65166059080074
2.23829875732605,-0.792119047624524,0.0199748533007219,0.499292735561534,0.900381271392862,-0.469271867763123,0.295133492692161,-0.0752974904339713
-0.758495559011801,0.519210724619257,1.08886254858951,-0.641077861147083,0.510887869661382,-0.336799320867914,-0.171773626261455,0.143406600897643
-0.256543561136835,-2.02512782338612,-0.189584476577138,1.19299739756598,-1.20225591436449,0.32565914749956,-0.65922256138715,-0.607758013906942
1.19119565432626,0.7005554370755,-0.995049839528761,-0.485521035379123,-1.45918863683976,0.200015354520668,-2.49044204592429,-1.70885610480221
1.65446988293036,-0.328540786680479,-1.50904078085073,-1.32491853730014,1.09745368062573,0.803601662348142,0.989174620017147,1.86833075636595
0.793727213204733,-0.503661270854479,-0.161375643348418,-0.941942147080649,0.772708057659156,-0.252672461802976,0.204073570262974,-1.51025649736609
-0.352913654607441,-1.52784919413294,0.608288182638588,-0.722101570832986,-2.11813273516809,0.332922796395908,0.14037954062781,0.214292625831272
1.89569538270604,-0.412550287575013,0.0200692163476166,0.350896342992297,-0.907849050453392,-1.25927458165209,0.275643320639006,0.712975006354115
-0.941933474281021,2.06033881077927,-0.704729246807331,0.104332608536075,-1.14353435810917,-1.2994616028526,-1.47945568682506,-0.205517070160858
-0.573220832595151,1.00269445392117,0.430615749351717,0.497350384474277,2.4025042525728,-1.63976187536008,0.55376567657207,0.302720407520058
-0.111417757012048,-1.08535717633747,-2.49764917788576,-1.47979136415048,-0.299220093009621,-0.528117800594283,-0.183401239546576,-1.10515448709567
1.66902568944491,-0.316075051187306,-1.00775410357273,-0.655811335656777,-3.55329228730779,0.902622920916041,0.254260291877515,-0.900289130635461
0.800608654380441,-0.274327916807959,-1.03443397925109,-1.09052099921859,-0.577987610873533,2.96451944468314,-1.46895609397277,-0.158263792276417
-0.197147967246636,0.0760372738968371,1.81497343021687,-1.04193616597198,1.2777502336341,1.16675943804749,0.260876216160771,0.901608673855369
1.06453863403178,-0.824555304498848,1.16417422729255,-1.02900800520859,1.647974469657,2.13390652027862,-0.996536704280423,-1.21067126058763
-0.374963273464966,-0.00777479517624261,0.413622187090212,-0.985337282427714,-0.364820529824788,0.227804493469735,-0.758410860972869,1.49463721393347
0.0961983568459013,-0.0403772206430387,1.01809871383373,0.0382312251520805,0.869048017680802,-0.711975027114028,-1.69557804649346,-0.455474083008495
0.0233353783921178,-2.79736512438188,0.595740137601591,0.118168221212705,0.44164404763074,1.38347921049206,-0.726890181359347,-2.78259062061742
2.37626198094457,1.23395149173067,1.14971788800226,-0.0564595293229604,1.092433711763,0.480329786605248,-0.194155742128797,1.5653655978029
-1.43134127759096,0.249774589015186,-2.18025446853103,-1.77640576948149,-0.777483655727395,0.445613747035921,0.343637513077365,1.21280256922253
0.793237866083503,-1.84156683743781,1.11955225234468,0.0630158932205558,0.976023853011703,0.673605168161608,-0.411033453713773,-0.648657107022855
-0.475082182809177,0.223907494881984,2.08033131038316,2.24076642704297,-1.81540799406305,0.0486515907208836,-0.129101974626679,1.73774061140024
-0.730556618843988,1.1992775722174,0.952755871837056,2.09422607048597,-0.629207787912101,-0.506354392072123,-0.442638742400372,-1.34908971791402
-0.0401008049862656,0.737238119579495,-0.266291566779805,-1.51688760215252,-0.275276550619934,0.62707673043715,-0.0286767084401359,0.00371938245382804
0.487780085707068,0.176441485283149,-2.06162220193673,0.51171553988903,0.209099761863768,0.433357660937863,-1.03146528177496,-0.480737369084645
-0.148628160603213,-0.172751326615787,-0.0319363684291915,-0.978299207873212,-0.999514286547791,1.17014680657843,0.884817159193771,-0.496456813394848
-1.34003973988822,-0.727912092825042,-0.100726295426562,0.423977058680653,-0.199869431546478,-0.42865206194094,-1.06122172177102,-0.143737240979271
-0.13760200258262,-0.575215015577106,0.0487068176238166,-0.0302798096307667,0.136418780876868,0.554901430887267,-1.21768829301497,1.10662897714558
0.315556966160753,0.923851841232924,-0.211905774903039,0.262423082775221,0.753973309584234,0.813241488079194,-1.28891043038676,-0.590147362349657
-0.565861542332584,0.846625067530351,-1.8786346043782,0.904667533748509,0.820341173862949,-0.0187909637307486,0.309777727348001,0.355673489561639
1.65103179289542,-1.05663879107418,-0.144779810049805,-0.520998338125341,0.119253733438488,-1.24365584854441,1.35576649591413,0.187073432206443
-0.317816319685273,0.687048695694793,0.418658109395501,-1.32622882973065,-0.0402566362121529,-1.26278097715986,2.13192996588079,-0.440901838772921
-2.18055701176287,-1.45157458761553,0.390736290505933,0.156126459138671,0.797296552226939,-0.172354164230312,-1.08857942827789,0.913650384162356
-1.27729107251639,0.691647510413627,-0.481183131029991,1.21749347645319,-0.889427634434287,-0.940928693424978,1.02966538740059,-0.0622855267689438
-0.648265135566377,0.380972648082947,-1.21938815573653,0.491046160177684,-0.332267701720056,-1.0751697499593,-0.241293608068915,-0.151235067517009
-0.755175963736487,0.973644721645465,0.215464249090822,2.3020244159438,-1.4123224118092,-1.10093289637987,1.96604275273678,1.33260810810909
-0.718119556735549,-0.352578020704696,-0.684667958161205,-1.20927697252025,-2.087699837126,-1.13621465186639,0.990901274511088,0.593044657412703
-2.38650492810848,1.94814550520969,-0.0806840781232035,0.608893742015693,-0.962350193788495,-0.53225210824242,1.87122711144114,0.530838793005521
0.288848694514487,-0.635007601071221,1.08041179883703,0.480093186887299,-1.16280411381256,-1.99766927339959,-0.714326301899384,-0.545900933598259
0.16224574405517,-0.0321515607223002,-0.833325593334672,-0.959698342436189,-0.429590894029457,-1.52847959611511,0.190847377323107,-1.55553138305014
2.15897896950513,0.2434334734811,0.371925693237023,-1.34803435325404,-0.639738777318138,-0.727724428847524,-0.252058062043213,0.295907894229574
-0.0521097598173714,0.629219656156648,-0.823501655618236,-0.402119596674842,-0.919863220757967,-1.11532138683517,0.244464777450384,0.386769686615433
-0.186669234365149,-0.387893829319177,1.2710665288714,-0.665819646233934,0.909578647685387,-0.829711218030163,0.482022002117986,0.00822842292036547
-0.986162231195315,-1.07271839386204,0.0523873596681156,-1.93145088450486,-1.1003247913409,-1.26268482619518,-0.205522619933445,-0.594958165470192
2.97584830181985,-0.063205461614632,-0.221251756563847,-0.802845331124229,0.08470986525753,1.84231903318034,-0.822128113656315,0.800708422359992
0.934466414935342,0.548567730680512,-1.76737228419616,0.375779778409954,-1.38622552325407,1.72238194335829,-0.208449703188095,-0.830348430784477
-0.481744976454466,0.886796901004654,-0.209187286812968,0.0138084917328081,0.620688630865943,-1.91211553642779,-0.429193718356479,0.144361769899443
-0.212137835610215,-0.413205702564643,-0.725742501622838,-0.370377784703496,-0.354250305960975,-0.360885182628236,-0.771443322841913,-0.62862110398722
1.52055868572345,0.0718790849844749,0.716757980815989,0.648550584273326,-0.877500302132044,-0.933012872605719,1.37121216006633,0.570458845742354
-0.752517181647034,0.328869901346703,0.0379907442073046,-1.83688476804899,0.10983783648571,-1.0761298309009,0.954952270447427,0.238989809218011
-1.02971559141505,1.50601761198844,0.468475666295717,1.97907393722343,0.626802814552988,-1.68075590787383,0.0863044876612609,-0.198544951767757
0.530841630315585,-0.977078067022905,0.798306223065567,0.738785688031894,0.569201536747332,0.262171288258028,0.14568559621774,0.0285050383379428
0.54495013767338,1.35221872428975,-1.0135630906646,-0.365410613092941,-0.109742108816415,-0.032345187299154,1.28022343937631,-0.824551464095875
-0.882875072773297,-0.791714621809184,-1.23380398204865,-0.0927968739638486,0.248609584629069,0.212732451433874,0.037511488415182,0.443861254884219
-2.0398172620275,-0.176101855267424,0.973085098759769,1.05188975252965,0.784625170495125,-1.66620637968491,1.27736308750971,0.830112728996494
-1.47572677045326,-0.034460471484823,-0.54117012249983,1.00371413905533,-0.255928541092855,-0.417487405241925,0.0711602320508348,0.870051282761148
-0.0181984590579637,0.19053765643587,1.54664104640124,0.837551267454781,0.903085935304348,0.256663007239229,3.59137029148371,-0.491634959817182
-1.64974254286328,0.965583111548618,-1.29761767611058,0.243543387975545,1.37256593925696,-1.70726979377726,-1.07512758292902,-0.198896157720101
1.84483088065384,0.0632754707514643,1.38151751963378,-2.88466775479093,-0.745745438679164,-0.886068634267045,1.31126081046109,1.4273750834014
-0.491366381126008,-0.260345363388147,2.32158302803974,-0.884831538454744,1.2668746557367,0.303476125463563,1.7314611047252,0.70156397600193
0.403911647995347,-1.09219295941985,3.06996749227863,-0.52894862794797,-1.30994245473333,-0.545880650555393,3.16413766948027,-0.0563110873066286
-0.730270581913114,2.04940952799315,1.15100443034809,0.792681574347384,-1.12129113899404,-0.402043166543441,1.12226103603124,0.443866899710568
-0.142431811786903,0.230281196646163,1.17526131608889,0.00391979655547974,-0.982447998562522,0.0647841264218774,1.36840156304908,-1.32926616121601
0.798361410695992,-0.560313594261904,0.695307455306574,0.200328965808187,1.14786442764307,-2.00908080156577,-1.15846307779709,0.957023031655365
-1.34596369067854,-1.37113947444434,-0.0922165820114025,0.380012301816241,0.857524681406558,1.03976959711977,1.27159044967336,0.0265221983354633
-0.774778284186901,-1.18981343288886,-0.585918273543309,0.972047639000099,-0.597651255873733,-0.383440398334126,0.0641488541241091,0.878575668008052
-0.392225207975114,1.47505803106141,-0.992927254699263,-0.286019444294527,0.27912845401331,0.387877984719204,0.0790231392392415,0.627985320119444
0.261111734403358,-0.707342897733542,0.375195022919651,0.756928750865416,1.97000349711855,0.410375712181018,-0.428176152504441,-1.14104078706769
0.917473641051716,0.994906254677728,1.48728016254539,-0.763154981106263,1.67524911227029,0.235270274871059,-0.023787161305707,0.470415621630364
-1.67420140126978,0.60835658111898,-0.899651545217429,0.773984169719675,1.27312736349938,-0.472388878736574,0.0110716329491695,1.57738509429989
-0.937505221335881,0.949405220684954,0.0852938484728653,-0.872218273613397,-0.698477433089798,-1.16680973850047,0.318551741183905,0.801950558827321
0.067744193856455,0.277256903939903,0.261964751464101,-1.33414013890394,-0.0979100112657017,-0.0834010837270343,-0.275620498715496,-1.41688121755131
1.92213853834517,-0.0795652174093417,0.173718697111268,-0.498316780472997,0.929508056476029,0.414666420508285,1.34623513823647,-0.099375965768071
0.775892856670573,-1.031578071867,-0.246901630240151,-0.433896964457631,-0.775716309747276,-0.791011445970853,-0.952093775968609,-0.733619547616392
-0.245462421987035,0.602942209340466,-0.284967611617152,-0.419871130789126,0.432096152562065,0.250593825131792,-0.0371934776760572,-0.80165025766069
-0.609767607176719,0.363701976893983,-1.75322506826017,1.07101692860238,-0.552762830964744,0.201594778611658,-0.601797217249039,-0.123320553663914
-1.30746734271288,-0.329384791205615,0.864864218910021,-2.0961850535543,-1.46894117049876,0.193582202795177,-0.0815668213836156,0.582323668982747
-0.740042143815135,-2.08158333853508,1.37415629213119,0.260719847655326,0.312432862572898,-0.344165199675766,0.202415336473021,-0.525540215314732
0.287645061839084,-1.7099775784677,0.499843936241049,0.00795175388068176,0.664370175115253,-0.154688888304104,2.74878903275661,-0.801881643398739
-1.73410602643157,-1.8688797981125,0.369736120229055,0.759550026422939,-0.0583710672179931,0.635373747303775,1.95905633995621,0.247463780352947
-1.86319526750176,2.04769367079521,0.0191756290951274,-0.0954282514759362,0.49051988454564,0.417329587737183,0.516356178299648,-1.26071263348297
-0.391475488678361,1.16106852088941,-1.57486072069369,0.494250229131889,-1.74433053243743,-0.615978120734314,-0.26219211204649,1.03263696214336
-0.267686239035265,0.184726377196372,1.64790051329965,1.52111862686813,1.4261421384378,-1.29818868947105,0.511825413930786,1.25169549075617
1.1768315870703,-0.714799034047177,-0.697054160113277,0.193299339353457,-0.831398177936997,0.346458573026134,-0.876105074227781,-2.32990879845529
0.210896074058939,-1.20472376283397,0.102777733498556,0.85410895631682,-0.66543590370548,1.88202231964822,1.97711717695719,0.330675886109321
-0.0272730535864818,0.327077683909865,-0.427159003748971,0.26940176234402,-1.13896777356776,-0.477711024882638,-1.19652113697878,0.0585407393425273
-1.29571831498231,-0.695597417451224,0.979190010407912,-0.33322527994826,-1.08756295222447,-1.05394410002956,-0.490183369716699,0.988678193129079
0.118581991164237,-1.17463153929121,1.08844014851373,1.47464510362306,0.814902548665213,-0.693905858012283,-1.81138051406075,1.01147073919738
-0.76025207745813,0.399605304644918,0.125005394551721,-2.15004418715007,-1.05332386163153,-0.95958132013749,-0.476441172546268,-1.32108804169199
-0.45280788530031,-1.15572636560098,-0.854636795840981,0.658115141015024,-0.465481542504093,-0.830060741682499,0.516075744085409,-1.82748519484759
-0.413601782635483,-0.742111641032101,-0.316752200293588,-1.61149635329242,2.57917515772637,-0.373231575797101,-1.06730563675053,0.685445719328477
-0.110587594497114,1.79922452640251,-0.798763795417231,1.26221063181178,-0.951864467105737,1.63982337731643,-0.661656883833296,0.664154176964466
1.03948385257193,1.17515488758641,0.584009464474435,-0.0916090407756487,1.96302433546379,-1.11742964175893,1.05944310090244,-0.209228539272766
-0.804039703314295,0.353669888721593,-0.319597186221993,-1.65541691676628,-0.376517361819198,-0.651479828331772,0.0414186032651779,0.649486450864875
